GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000198707.15	-0.44760377741030605	2.798522198099698	-6.89945278825751	1.5067957377137009e-6	1.0837587428996623e-5	4.713188200033844	FALSE	ENST00000550962.5	CEP290
ENSG00000198711.5	-0.5019783318445507	-1.8560165029822515	-1.638865601423197	0.11791059056977521	0.23592889231075462	-5.255084684720741	FALSE	ENST00000361350.5	SSBP3-AS1
ENSG00000198712.1	-0.23000288939732672	11.935833025199976	-2.9600774944848682	0.0081214779457989	0.02467026717587195	-5.458556449809773	FALSE	ENST00000361739.1	MT-CO2
ENSG00000198715.13	0.09454385197019376	6.681015871860799	0.7697356662464611	0.45104489353485056	0.6242285950622051	-8.169912057030967	FALSE	ENST00000614643.4	GLMP
ENSG00000198718.13	0.10978428743366433	3.413553741829884	1.5315227051403877	0.14233684469604582	0.2726042332716199	-6.715398727755446	FALSE	ENST00000556823.1	TOGARAM1
ENSG00000198719.9	0.3449185379530242	0.5395000732474013	1.1292443404299681	0.27303406235146105	0.44179139251380006	-6.476761923981334	FALSE	ENST00000366756.4	DLL1
ENSG00000198720.13	-0.627415254559734	0.3451979861014822	-3.859564611919862	0.0010775138567459496	0.004101684879932294	-1.3389650965400826	FALSE	ENST00000578811.1	ANKRD13B
ENSG00000198721.12	0.3319063731712616	4.731733557025755	6.505661363111575	3.328039341301146e-6	2.2079664548823424e-5	3.492372066853429	FALSE	ENST00000380125.6	ECI2
ENSG00000198722.14	0.28637665769912224	5.229615964173279	4.855299576596155	1.1385037129937992e-4	5.420848031363371e-4	-0.20781911857062596	FALSE	ENST00000378495.7	UNC13B
ENSG00000198723.11	-0.09584277296359182	-5.309550495752994	-0.2977683029845413	0.7691538748070724	0.8560898096969278	-6.519724923130048	FALSE	ENST00000597207.1	TEX45
ENSG00000198727.2	-0.18615108210377684	11.557297041847558	-2.1833728169936406	0.041930597967178414	0.1019071850382593	-6.954323913337536	FALSE	ENST00000361789.2	MT-CYB
ENSG00000198728.10	-0.06761791167294827	6.0619073666730054	-1.4805410706016455	0.15533544421644702	0.2916316195729761	-7.28602216360077	FALSE	ENST00000425280.1	LDB1
ENSG00000198729.5	-1.3045499604738862	-1.5435788468893812	-4.371033704691311	3.3783920794541207e-4	0.001445308210072958	0.10323300576581129	DOWN	ENST00000361131.5	PPP1R14C
ENSG00000198730.9	0.004757716621994743	6.683113262906473	0.10514920858756083	0.9173740033257582	0.9507517167733052	-8.469759722095247	FALSE	ENST00000529898.1	CTR9
ENSG00000198732.10	0.4121095055760546	1.6992208532792306	3.3063340237259253	0.003762350333215067	0.012487810436915612	-2.919446746783005	FALSE	ENST00000557483.1	SMOC1
ENSG00000198734.10	0.24055315996745838	-5.485657440277567	1.2545507946835979	0.22505413657731105	0.38719210555488687	-5.819562500976936	FALSE	ENST00000367796.3	F5
ENSG00000198736.11	1.323702265479998	5.969708760770649	34.132592809291964	2.4196400338837067e-18	5.259484730140348e-16	32.25722796921859	UP	ENST00000473663.1	MSRB1
ENSG00000198739.11	-0.10540845961123095	-4.936536855882654	-0.2439142051246527	0.8099459388182018	0.8809577245972058	-6.45209822497923	FALSE	ENST00000472278.1	LRRTM3
ENSG00000198740.8	-0.38256508537303574	4.581450454259979	-3.9547987925988513	8.679916198606715e-4	0.0033760499078722334	-2.1389044697582094	FALSE	ENST00000508237.5	ZNF652
ENSG00000198742.9	-0.1604757338058669	5.761384111840533	-2.540527943154792	0.02008519635734063	0.054386265336180524	-5.408876958271145	FALSE	ENST00000361125.1	SMURF1
ENSG00000198743.7	0.4846587796145951	4.672976154653972	5.85801044393328	1.2808520860076337e-5	7.483024856189448e-5	2.119198776102719	FALSE	ENST00000381151.5	SLC5A3
ENSG00000198744.5	-0.39036494973685876	2.57185641246861	-2.4736422965023586	0.023118442940102533	0.061459962909104625	-4.885608762343191	FALSE	ENST00000416718.2	MTCO3P12
ENSG00000198746.13	-0.007205079830862814	4.1624339267765125	-0.13286794106885158	0.8957132484427583	0.9376906215612928	-8.033005437022192	FALSE	ENST00000450844.1	GPATCH3
ENSG00000198752.11	0.28966267087839465	6.967258480664465	7.8102507261766885	2.611835543045957e-7	2.26951532158174e-6	5.76471631952225	FALSE	ENST00000634889.1	CDC42BPB
ENSG00000198753.12	0.6498982464479521	-3.359653927762782	1.218721720435641	0.23806030864420974	0.40130045516480417	-5.569440000285792	FALSE	ENST00000361971.10	PLXNB3
ENSG00000198754.5	-0.6136809094692971	-3.4827815923750665	-0.9374982497272527	0.36042088615905266	0.5325058233476379	-5.905203429376499	FALSE	ENST00000327582.5	OXCT2
ENSG00000198755.11	-0.2919556433699769	8.176987330886236	-9.4713380467582	1.4125793356952597e-8	1.652555323908074e-7	8.618575615282255	FALSE	ENST00000467020.5	RPL10A
ENSG00000198756.12	-2.7701558507492647	0.8675800164547547	-12.706671741684666	1.1666040372572996e-10	2.298558904957416e-9	14.694729945897244	DOWN	ENST00000361927.9	COLGALT2
ENSG00000198758.10	-1.4779018051992652	-1.691616636560317	-3.7219842573765622	0.0014723150677996627	0.005427779849248498	-1.311516600767468	DOWN	ENST00000361965.8	EPS8L3
ENSG00000198759.12	0.02280240136896251	-4.868626165808407	0.05299151027301864	0.9582991300147481	0.9756050007913338	-6.481708251643335	FALSE	ENST00000473826.1	EGFL6
ENSG00000198763.3	-0.1330804165178134	11.971600593892653	-1.6717745456191002	0.11117254626090552	0.2258105610085801	-7.87824702487882	FALSE	ENST00000361453.3	MT-ND2
ENSG00000198768.10	0.24391171310330043	-2.1174929859769076	0.770961421332623	0.450335438371686	0.6236407746150062	-6.1983022478748975	FALSE	ENST00000425773.1	APCDD1L
ENSG00000198771.11	0.39047480340394386	7.896519944174845	7.24646171037829	7.626782992856004e-7	5.90463963353928e-6	4.5166901220727524	FALSE	ENST00000537350.5	RCSD1
ENSG00000198774.5	-0.49048293781613866	-5.051558485209953	-1.2502561020490524	0.22658360377643066	0.38921204786957003	-5.7383867792681436	FALSE	ENST00000361228.5	RASSF9
ENSG00000198780.12	-0.5345642220122564	-3.161705022226116	-1.4086358896593851	0.1753083521773561	0.32052814487287884	-5.352625201358377	FALSE	ENST00000506954.1	FAM169A
ENSG00000198783.6	0.10328314485191319	3.1528018856960642	1.5005408870954315	0.15012421177750987	0.2839635266616576	-6.6973794127011885	FALSE	ENST00000361952.5	ZNF830
ENSG00000198785.5	3.265396453765295	5.145563784859236	25.04083881085592	7.14446307642601e-16	7.214134258908887e-14	26.550871451422925	UP	ENST00000479772.1	GRIN3A
ENSG00000198786.2	-0.19392064048757232	11.4959065935142	-2.359832739100681	0.029286443836291576	0.07544160378491067	-6.614159946827231	FALSE	ENST00000361567.2	MT-ND5
ENSG00000198791.12	0.008958420335193612	5.832262111581433	0.21063474955596015	0.8354442211365674	0.8970314553870194	-8.31707340569689	FALSE	ENST00000361272.9	CNOT7
ENSG00000198792.13	-0.34409696867459855	6.818546191894278	-7.448811080609868	5.166186100847379e-7	4.149708017535377e-6	5.081353950207754	FALSE	ENST00000361906.8	TMEM184B
ENSG00000198793.12	-0.24556663458503225	6.2243241864982934	-5.358028749253513	3.7563985720176665e-5	1.9896474951302653e-4	0.7608746918423215	FALSE	ENST00000476768.1	MTOR
ENSG00000198794.12	-1.992632881654925	2.8893869560052794	-12.398488075564083	1.7645084188671677e-10	3.2925542088625556e-9	14.068985304421297	DOWN	ENST00000567529.1	SCAMP5
ENSG00000198795.11	-0.7469493944565205	-3.544077193406471	-1.6240424380061085	0.12105702149423393	0.2407392004991591	-5.078562066554689	FALSE	ENST00000583005.5	ZNF521
ENSG00000198796.7	-0.09807641739475093	-3.5275104727987157	-0.18521667957244548	0.8550476823742712	0.9110221793777766	-6.268467325877629	FALSE	ENST00000587842.1	ALPK2
ENSG00000198797.7	0.0872782794481827	-4.760429911358081	0.17714421104599365	0.8612944639039078	0.9156378517701614	-6.442076186719797	FALSE	ENST00000460161.1	BRINP2
ENSG00000198799.12	-0.3143925438653941	2.998623162606635	-5.0339960668945425	7.655340985606147e-5	3.8003109233810154e-4	0.6471394852346997	FALSE	ENST00000466069.5	LRIG2
ENSG00000198804.2	-0.141364469156736	13.807505630766421	-2.0058105452535036	0.05952256547418257	0.1366418132761487	-7.590589052033728	FALSE	ENST00000361624.2	MT-CO1
ENSG00000198805.11	0.1886101887336011	5.663523603913475	2.9792430804861865	0.007786181305757796	0.023784340534316738	-4.488639711447615	FALSE	ENST00000553591.1	PNP
ENSG00000198807.12	0.6399005353744176	-4.8345090076761466	1.5866096393314213	0.1293199571051406	0.2534856321724292	-5.261445201027071	FALSE	ENST00000557107.1	PAX9
ENSG00000198814.12	3.8839267491110876	5.846904129879055	67.43316466042295	7.666599477023773e-24	1.679280154678861e-20	44.484774889966815	UP	ENST00000378943.7	GK
ENSG00000198815.9	-0.18988125408982817	4.886283254761365	-3.8113417853472735	0.0012021570072397111	0.004527965711792431	-2.520012782145293	FALSE	ENST00000361346.6	FOXJ3
ENSG00000198816.7	-0.23900935040664217	5.080026972609371	-4.327873636882032	3.72474550886248e-4	0.0015768975373901147	-1.3800527816228287	FALSE	ENST00000596712.1	ZNF358
ENSG00000198818.10	0.27309878541154203	5.956806045525409	3.838923027534994	0.0011292058131089123	0.00427411079732504	-2.636927086327699	FALSE	ENST00000488773.1	SFT2D1
ENSG00000198821.10	0.692031904044294	-4.719487378348847	1.5460374244745616	0.13880550723016388	0.2675117981982346	-5.2904458529196	FALSE	ENST00000483825.5	CD247
ENSG00000198822.10	-0.07129927712176766	-5.485657440277567	-0.3476990520281391	0.7319385554573155	0.8372278607956559	-6.535200881239077	FALSE	ENST00000441140.1	GRM3
ENSG00000198824.7	-0.03035017153726122	4.783566957076858	-0.6119559444530313	0.5479157206793397	0.7111619297417471	-7.966204192328123	FALSE	ENST00000646956.1	CHAMP1
ENSG00000198825.13	-0.10568575168382513	3.9719144612146624	-1.6009514522512756	0.12609972476124673	0.2484562456806325	-6.738735818763777	FALSE	ENST00000369080.5	INPP5F
ENSG00000198826.11	-1.3924902826141994	3.3529960395623144	-13.044020589110056	7.484893964377572e-11	1.5489270031660708e-9	14.844558297957958	DOWN	ENST00000563330.1	ARHGAP11A
ENSG00000198829.6	2.502100492852541	6.311130900277506	16.755805429394265	9.761139611097184e-13	3.6003685288340976e-11	18.91179187194691	UP	ENST00000362032.6	SUCNR1
ENSG00000198830.11	-0.5860068645196234	7.777528133490347	-14.5118654073203	1.2033237914273823e-11	3.1674388814217545e-10	16.054172897753087	FALSE	ENST00000361427.6	HMGN2
ENSG00000198832.10	0.3994264231391259	2.000229619174849	2.420395461603473	0.025835135004034105	0.06773991429464744	-4.833239796112839	FALSE	ENST00000611680.1	SELENOM
ENSG00000198833.7	0.17128697895876885	7.282002019464853	3.8886040207970565	0.0010087654181457901	0.003871761056975519	-2.730800707544385	FALSE	ENST00000435041.3	UBE2J1
ENSG00000198835.4	1.281686072215793	-1.5582801890067266	4.963905782819625	8.941851129885543e-5	4.375652361634144e-4	1.4568856228513773	UP	ENST00000366714.3	GJC2
ENSG00000198836.9	-0.014332989004222049	6.325251452775028	-0.28630900068230725	0.7777805941293696	0.8612193146841056	-8.37623311931443	FALSE	ENST00000482865.1	OPA1
ENSG00000198837.10	-0.2688849365600768	7.017167945031905	-4.417316276229234	3.0429726488750785e-4	0.001316648627514327	-1.4868160918276763	FALSE	ENST00000464048.1	DENND4B
ENSG00000198838.13	0.4975069034188103	-1.7116586389666772	1.4877203726527708	0.15344793040963603	0.2886970477974487	-5.4934573116484415	FALSE	ENST00000636583.1	RYR3
ENSG00000198839.9	0.35483864349863486	4.337471285098638	5.783288318275478	1.5014707228528039e-5	8.64423348832058e-5	2.0177082298720794	FALSE	ENST00000450657.1	ZNF277
ENSG00000198840.2	-0.15875863988936573	9.448200158009431	-2.6963560396951376	0.014411182469309787	0.04077893479216895	-5.653889818085329	FALSE	ENST00000361227.2	MT-ND3
ENSG00000198841.3	0.25414015158733966	3.461943758936134	4.134204495009091	5.776445591905918e-4	0.002337752817361015	-1.5023975972914068	FALSE	ENST00000371614.1	KTI12
ENSG00000198842.9	-3.175569850171741	0.7535778156593768	-9.01815375419424	3.025663328982807e-8	3.240156573628636e-7	9.18519206846472	DOWN	ENST00000361200.6	DUSP27
ENSG00000198843.13	0.08293399326309417	7.02568154735243	1.780665750953445	0.09117458556703638	0.19452992087676915	-6.986501592188641	FALSE	ENST00000471696.6	SELENOT
ENSG00000198844.12	-0.30075565928578624	-5.356661435006047	-1.1189148707698477	0.2773051934709293	0.446267965642857	-5.942689673901966	FALSE	ENST00000583529.1	ARHGEF15
ENSG00000198846.6	-1.7847258939510848	1.473945696646156	-8.653055189217156	5.691822220678624e-8	5.745290242248273e-7	8.393566793488871	DOWN	ENST00000361421.2	TOX
ENSG00000198848.12	1.1031065147242696	0.5823336558593585	3.7813937182831965	0.0012866963664645613	0.004810750923723527	-1.5728455881934975	UP	ENST00000563241.5	CES1
ENSG00000198851.9	-2.040495922763232	-4.069911081838368	-4.0636268564959375	6.779746754913071e-4	0.002701935463207134	-0.40895874166695645	DOWN	ENST00000528600.1	CD3E
ENSG00000198853.12	-0.22817475486899494	3.865258232149134	-3.4127150907505874	0.002962402682368612	0.010105828249480711	-3.215257034697075	FALSE	ENST00000361226.8	RUSC2
ENSG00000198855.7	0.6360314740103176	3.2951006737888044	8.87272269789484	3.883954220442164e-8	4.067509982607232e-7	8.372240252836429	FALSE	ENST00000361549.2	FICD
ENSG00000198856.13	-0.3970855741163588	5.735888050458157	-7.82446300333863	2.5436235398692544e-7	2.216330486468085e-6	5.9831367589234805	FALSE	ENST00000512478.2	OSTC
ENSG00000198857.3	0.009214132365271245	-5.2686079627437605	0.026223153308365423	0.9793564039894993	0.9885913574958698	-6.552992770984996	FALSE	ENST00000434856.1	HSD3BP5
ENSG00000198858.10	0.14696935906171174	5.297756884337611	3.0425803472347437	0.006770767182080005	0.021036289744651188	-4.292101057846791	FALSE	ENST00000591829.5	R3HDM4
ENSG00000198860.12	-0.6337725695960453	4.1903876451481565	-11.355814403938183	7.618690803517941e-10	1.1985758045865932e-8	12.274365630440048	FALSE	ENST00000423085.7	TSEN15
ENSG00000198862.14	0.25247875976486434	5.099325941161801	3.9947897635885634	7.926489079535067e-4	0.003111909231211375	-2.1420781368692863	FALSE	ENST00000614971.4	LTN1
ENSG00000198863.7	0.49777530383820073	4.789017630762557	9.536764690673877	1.2680331054749417e-8	1.498847765811497e-7	9.247037807608306	FALSE	ENST00000361677.5	RUNDC1
ENSG00000198865.10	-3.438063573742667	-1.7042754709045076	-9.826031524455159	7.914778337336837e-9	9.867483062857551e-8	10.447157592990484	DOWN	ENST00000361970.10	CCDC152
ENSG00000198868.3	0.15509699817968547	-3.4351074736099028	0.34534191587824764	0.7336810052046454	0.8382522036912976	-6.333369053200017	FALSE	ENST00000454092.1	MTND4LP30
ENSG00000198870.7	-0.806361668509572	-2.085930617026547	-2.2577870120809007	0.036085543024579836	0.09000051130988095	-4.175824477373235	FALSE	ENST00000468046.1	STKLD1
ENSG00000198873.11	0.047646081467022296	1.5745421138896403	0.2902337692868103	0.7748225725724367	0.8597565565427533	-7.3518392214488	FALSE	ENST00000369108.4	GRK5
ENSG00000198874.13	-0.0848481160298174	4.32876261971087	-1.3944198064203268	0.1794930051390936	0.32662725724282277	-7.102114279373534	FALSE	ENST00000442959.5	TYW1
ENSG00000198876.13	-0.24317718897711785	6.014965087911593	-5.483792708417604	2.857970840227872e-5	1.5502201540765719e-4	1.0733334378985298	FALSE	ENST00000450964.1	DCAF12
ENSG00000198879.11	-0.2817721465607288	7.39211906117521	-5.0930660782541475	6.71834635503465e-5	3.373984346730365e-4	-0.011637750126835655	FALSE	ENST00000397167.5	SFMBT2
ENSG00000198881.10	1.4697983939124166	-3.531279108337714	3.3634797259078915	0.003309359838117542	0.01112956435459986	-1.8756256909418356	UP	ENST00000362002.3	ASB12
ENSG00000198883.12	0.9279072832516873	-4.724203428214764	2.388256337463927	0.027616393078335702	0.07174316147300512	-3.9025147703527314	FALSE	ENST00000535214.6	PNMA5
ENSG00000198885.9	-0.3220355347983917	1.7098335117405472	-2.7311249532483997	0.013372190628620289	0.038253277893305473	-4.139816429278459	FALSE	ENST00000536814.1	ITPRIPL1
ENSG00000198886.2	-0.13442760477095492	12.437622115797103	-1.8607476017021907	0.07853488377319962	0.17252590768722875	-7.642944699303848	FALSE	ENST00000361381.2	MT-ND4
ENSG00000198887.9	-0.056529740147902734	5.167720752635103	-1.0956980722635767	0.28708426150095256	0.45722492008723215	-7.616427134756118	FALSE	ENST00000361138.7	SMC5
ENSG00000198888.2	-0.17178379747171146	10.675273884283115	-1.8554209060463642	0.07932516715428346	0.1739667386566714	-7.400414876213083	FALSE	ENST00000361390.2	MT-ND1
ENSG00000198889.5	1.8145039591201986	-4.301573966339786	4.639839867765886	1.8436188609381523e-4	8.39013058417994e-4	0.8380995466436412	UP	ENST00000371126.3	DCAF12L1
ENSG00000198890.8	0.09071081354350362	4.512110704641914	1.5927434186577707	0.12793435219724172	0.2512604906553099	-6.8591883831148595	FALSE	ENST00000370078.1	PRMT6
ENSG00000198892.6	1.2714359128086534	0.9887401534754362	6.948759928567774	1.366483626632246e-6	9.966859956033095e-6	5.233459098993251	UP	ENST00000362011.6	SHISA4
ENSG00000198894.8	0.24350613451691067	4.01053784394337	3.3940495573532115	0.0030895064596248097	0.010484292270029371	-3.2877398206203674	FALSE	ENST00000555437.5	CIPC
ENSG00000198898.14	0.2675001343602535	7.5760014001928875	6.3081079708690595	4.991355926087386e-6	3.185317346376923e-5	2.624503172582152	FALSE	ENST00000466023.1	CAPZA2
ENSG00000198899.2	-0.35484661994586314	10.785362189446381	-3.2138651412037	0.004627244159936053	0.015034319654744308	-4.746889904457275	FALSE	ENST00000361899.2	MT-ATP6
ENSG00000198900.6	0.68437118641128	7.729793051021589	12.222582899256336	2.2428032563688658e-10	4.079208119953498e-9	13.004990250197864	FALSE	ENST00000361337.3	TOP1
ENSG00000198901.14	-2.170767342649712	3.4688079667654965	-16.85675337347512	8.779763227112716e-13	3.280889211181556e-11	19.426749010118954	DOWN	ENST00000556982.1	PRC1
ENSG00000198908.12	-0.3282977932746657	0.8862983480114388	-1.729416195190338	0.10016188180063637	0.20888454550118066	-5.758402030839552	FALSE	ENST00000457056.6	BHLHB9
ENSG00000198909.7	-4.6479426211145145e-4	6.681363034911886	-0.012993791705578017	0.989769993942591	0.9942414345631058	-8.475346323369092	FALSE	ENST00000577839.1	MAP3K3
ENSG00000198910.13	-0.5900247222267815	-1.5543100841466009	-1.681877981508703	0.1091709213648261	0.22268209067789566	-5.242904044571967	FALSE	ENST00000439496.5	L1CAM
ENSG00000198911.12	-0.1101300936894122	7.982293668779825	-2.324182606200777	0.03151381092490856	0.08023567293336653	-6.174283937263965	FALSE	ENST00000612482.4	SREBF2
ENSG00000198912.11	0.40853739750269114	4.323545645909485	8.287283883611268	1.0902035463911012e-7	1.0299783007128936e-6	7.096928265683392	FALSE	ENST00000486765.5	C1orf174
ENSG00000198915.11	0.11357616047187599	0.16548208118268723	0.47164695033686743	0.6426201631332209	0.7828281987259237	-6.8995566160033945	FALSE	ENST00000374455.2	RASGEF1A
ENSG00000198917.13	0.030797440689869376	4.4720615617748205	0.59044484289141	0.5619414514754737	0.7173854665215922	-7.921708128173743	FALSE	ENST00000467396.1	SPOUT1
ENSG00000198918.8	-0.17093863174218316	8.56371547765354	-2.0281903253600366	0.056988200644748195	0.13185496167702973	-6.80204730942848	FALSE	ENST00000477403.1	RPL39
ENSG00000198919.13	0.32348460600935597	4.003366565206384	6.22263396885823	5.957600514364107e-6	3.7366227895708795e-5	3.030427003937241	FALSE	ENST00000495008.5	DZIP3
ENSG00000198920.10	-0.3972180117665083	2.618767704595781	-5.778311238483137	1.517485406926747e-5	8.727609970155346e-5	2.388444851425011	FALSE	ENST00000542826.6	KIAA0753
ENSG00000198924.8	-0.5648254771274137	3.085061803044738	-7.179188409932036	8.69194184759575e-7	6.65330763737336e-6	5.214404178554618	FALSE	ENST00000361384.7	DCLRE1A
ENSG00000198925.12	-0.28905524070478955	5.033790683402342	-5.559212333523857	2.427924029509002e-5	1.3380130973537612e-4	1.4010510153376075	FALSE	ENST00000361242.9	ATG9A
ENSG00000198929.13	-0.7135146319451695	-3.9341701957874915	-1.5366299016835838	0.14108588008729794	0.2707156627685855	-5.217879965513312	FALSE	ENST00000361897.10	NOS1AP
ENSG00000198931.10	-0.011593414988692263	5.796554254475696	-0.2545641339505957	0.8018304910820602	0.8751393088160859	-8.300213262968361	FALSE	ENST00000569616.1	APRT
ENSG00000198932.13	-1.0843159766166812	-0.7037585853085249	-6.0163884104898875	9.166539446374675e-6	5.528892981289451e-5	3.594404121333559	DOWN	ENST00000444152.5	GPRASP1
ENSG00000198933.9	-0.7169106502465947	4.1873162803259225	-12.073724832625986	2.75340397815759e-10	4.894081041075991e-9	13.332168637421997	FALSE	ENST00000578982.5	TBKBP1
ENSG00000198934.4	-0.3207197559835418	-4.143398636888921	-0.6495271822013883	0.5238748544732189	0.6930542308528795	-6.162938712870303	FALSE	ENST00000361470.3	MAGEE1
ENSG00000198937.9	0.22672952482528436	2.298228316945804	2.3788054426958705	0.028161587237259204	0.07299300897332567	-4.994026517529	FALSE	ENST00000373408.4	CCDC167
ENSG00000198938.2	-0.14457761505072517	11.844481752228443	-2.0951965099682144	0.049970562902672655	0.11806436928755426	-7.15430341522778	FALSE	ENST00000362079.2	MT-CO3
ENSG00000198939.8	0.05703978149613259	-2.7709775203058933	0.1707483784796018	0.8662504959643098	0.9186575843949556	-6.3447437030261895	FALSE	ENST00000520301.5	ZFP2
ENSG00000198944.5	0.1804730547736677	-5.2686079627437605	0.5977820797735364	0.5571363647155965	0.7130734441422424	-6.376685673735661	FALSE	ENST00000378693.3	SOWAHA
ENSG00000198945.7	0.6161282357147159	3.658829815614731	10.128815731947418	4.882086978371484e-9	6.406333028070415e-8	10.443950155437298	FALSE	ENST00000533890.1	L3MBTL3
ENSG00000198947.15	-0.9287829318417672	-0.636354341858159	-3.1983975031344545	0.004789779053682877	0.015509319826429375	-2.588875291825336	FALSE	ENST00000475732.1	DMD
ENSG00000198948.12	-0.8793105450801432	1.1303579249790743	-6.251732347893944	5.6086900214894236e-6	3.535697329243111e-5	3.7682403362948573	FALSE	ENST00000393702.7	MFAP3L
ENSG00000198951.11	-0.13265491773244734	8.005501570123716	-3.8018434973020176	0.001228352094782185	0.0046174687655343525	-3.0355048946388825	FALSE	ENST00000403363.5	NAGA
ENSG00000198952.8	0.1637014129204108	6.4308515236226755	3.719191334516499	0.0014816686532034885	0.00545872880061707	-2.9827265839127524	FALSE	ENST00000489907.2	SMG5
ENSG00000198954.8	0.024110536690269233	3.852383798250444	0.39589338619976855	0.6966519112890257	0.8225726975433325	-7.8951394635595	FALSE	ENST00000635971.1	KIF1BP
ENSG00000198959.12	3.3311886603826637	6.487055712177947	19.394495743117822	7.253359174628159e-14	3.8896309321570025e-12	21.62163231669746	UP	ENST00000469269.1	TGM2
ENSG00000198960.11	-0.10003891330465113	5.106057963343496	-1.6923918654352836	0.10712077397832433	0.21924513189356387	-6.817409267278376	FALSE	ENST00000539247.5	ARMCX6
ENSG00000198961.10	0.11314319028875493	7.751019670299945	2.813944534877781	0.011177805894084274	0.03267173299466739	-5.161419586674494	FALSE	ENST00000361189.7	PJA2
ENSG00000198963.11	3.1239240335973224	-4.060841947627486	12.89619827263202	9.08112405836675e-11	1.8391536810952575e-9	14.324869049863743	UP	ENST00000376896.8	RORB
ENSG00000198964.14	0.03223085601431923	5.322843325289992	0.32730032902800293	0.747066307763272	0.8438450485878733	-8.200327606513712	FALSE	ENST00000608287.1	SGMS1
ENSG00000198967.4	-0.027654175931192605	-4.114911741686563	-0.04873126137239531	0.9616487523364683	0.977556087387792	-6.342549770959997	FALSE	ENST00000361284.1	OR10Z1
ENSG00000199293.1	0.4086750602514315	-5.40415157658186	1.7717860200707765	0.09267973898032347	0.19698854724675008	-5.0830041596648305	FALSE	ENST00000362423.1	SNORA21
ENSG00000199363.1	-0.06217444197341427	-5.491761752376032	-0.307672289852394	0.7617227963154335	0.8519416886599602	-6.552875606788066	FALSE	ENST00000362493.1	SNORA63E
ENSG00000199546.1	0.09221514336603345	-5.573710912539854	0.6009882832266209	0.5550434671318907	0.7111619297417471	-6.433383951434845	FALSE	ENST00000362676.1	RF00019
ENSG00000199691.1	-0.192756437328061	-4.875451540685381	-0.4481957637099659	0.6591473360542411	0.7959130011934745	-6.371202145356651	FALSE	ENST00000362821.1	RN7SKP173
ENSG00000199719.1	0.07429956175495703	-5.3976039680152805	0.25685895231008976	0.8000847854893007	0.8739536317474201	-6.548269664976567	FALSE	ENST00000362849.1	RN7SKP74
ENSG00000200057.1	-0.35519207709451156	-5.212788811256511	-1.2861614495976976	0.21404114855807346	0.375019794806248	-5.719394454521029	FALSE	ENST00000363187.1	RN7SKP63
ENSG00000200087.1	0.4794347814014652	-4.543380433824274	0.8777726973763003	0.391174995676403	0.564728655540741	-6.026207669300786	FALSE	ENST00000363217.1	SNORA73B
ENSG00000200278.1	0.09221514336603345	-5.573710912539854	0.6009882832266209	0.5550434671318907	0.7111619297417471	-6.433383951434845	FALSE	ENST00000363408.1	RNA5SP352
ENSG00000200320.1	0.09221514336603345	-5.573710912539854	0.6009882832266209	0.5550434671318907	0.7111619297417471	-6.433383951434845	FALSE	ENST00000363450.1	SNORA63
ENSG00000200418.1	0.2375292609591546	-5.49292336291842	1.2455386625250344	0.22827285083044943	0.3913818296843116	-5.832342997979077	FALSE	ENST00000363548.1	SNORA63B
ENSG00000200629.1	0.24970798940982963	-5.485657440277567	1.2638859604093073	0.22175713117849843	0.3837066966659038	-5.808838346361663	FALSE	ENST00000363759.1	RNY1P11
ENSG00000200656.1	-0.0601347492460791	-5.333158505265871	-0.21925070310883107	0.828823571683988	0.8927625285705817	-6.543598049806913	FALSE	ENST00000363786.1	SNORA5B
ENSG00000200674.1	0.1447087212826621	-5.356661435006046	0.584232526594763	0.5660267116320727	0.7210168477106232	-6.402637183405858	FALSE	ENST00000363804.1	RN7SKP160
ENSG00000200693.2	0.018959876022484334	-4.699344596160808	0.04651909564344952	0.9633883614406222	0.978368828846311	-6.4454766762052405	FALSE	ENST00000363823.2	RF00012
ENSG00000200742.1	0.35749104681133387	-5.41774675020332	1.3106971264947656	0.2057863814356906	0.36417684480215434	-5.734358158139808	FALSE	ENST00000363872.1	RF00019
ENSG00000201129.1	-0.03906635911149885	-5.5015632283418245	-0.21129776479098367	0.8349342935337507	0.8967418447354673	-6.581052270718004	FALSE	ENST00000364259.1	SNORA58B
ENSG00000201428.1	0.24462693408865516	-5.483029345012103	1.2593827198183323	0.2233428922251969	0.38564604063504226	-5.813047830426772	FALSE	ENST00000364558.1	RN7SKP71
ENSG00000201581.1	-0.3869243074528564	-5.133443551228421	-1.5133175902527374	0.14687113590819775	0.27923853875849175	-5.414221767637997	FALSE	ENST00000364711.1	RN7SKP78
ENSG00000201772.1	-0.21615263699565032	-5.3976039680152805	-0.9086711113730557	0.37505467501897094	0.54760447729126	-6.156876807324157	FALSE	ENST00000364902.1	SNORA5C
ENSG00000201778.1	0.09221514336603345	-5.573710912539854	0.6009882832266209	0.5550434671318907	0.7111619297417471	-6.433383951434845	FALSE	ENST00000364908.1	RF00019
ENSG00000202058.1	-0.22406051132461854	-4.469301337506208	-0.4698638608804829	0.6438702343689277	0.7839847053291584	-6.309536347789079	FALSE	ENST00000365188.1	RN7SKP80
