GENEID	X1.SDD00456	X10.SDD00465	X11.SDD00466	X12.SDD00467	X13.SDD00468	X14.SDD00469	X15.SDD00470	X16.SDD00471	X17.SDD00472	X18.SDD00473	X19.SDD00474	X2.SDD00457	X20.SDD00475	X21.SDD00476	X22.SDD00477	X23.SDD00478	X24.SDD00479	X25.SDD00480	X26.SDD00481	X27.SDD00482	X3.SDD00458	X4.SDD00459	X5.SDD00460	X6.SDD00461	X7.SDD00462	X8.SDD00463	X9.SDD00464
ENSG00000138073.14	3.9255313554529385	3.6871279210751298	3.486151087542319	3.713815939403968	3.7350471349589434	3.484312288372662	3.6630486940794147	3.744787086052232	3.594568774642695	3.784416880823	3.562749176969724	3.7293013686128518	3.4728976958273465	3.6640743351949654	3.574870537502069	3.503453082366503	3.6423118182976015	3.6430972614588084	3.510350695558678	3.7607348912143643	3.9033858120324827	3.895283681423848	3.5898875049069856	3.927896354584436	3.7832801295354206	3.643358938812127	3.8600979325632268
ENSG00000138074.15	3.5406694269487495	3.2511493854184965	2.8081971497071487	3.0708397460407966	3.0473755067058295	2.9101743851923443	2.8892600290434745	3.071303460401065	2.775708849576025	2.9882040071331994	2.930660276810276	3.157000421150113	2.7479117345273405	2.947591898226056	2.8859174075467844	2.640484881606444	3.043569602968151	3.0601145324832593	2.703372611551099	3.1276373444339294	3.4278393126085764	3.2752561583043085	2.872999508171694	3.3250360206965914	3.3013770463799443	2.8039662579320366	3.2722270003651954
ENSG00000138078.15	2.698673039289613	2.7447035187502458	2.209372711271867	2.574899688314705	2.6411978941143697	2.21046980408624	2.421256622711544	2.4965057856313524	2.089391872533004	2.428336298299606	2.479894107964456	2.2267833795777636	2.2460147415056513	2.4309783077624445	2.605648267484129	2.1713368063840917	2.387844936944869	2.4344901638739844	2.2428350885882717	2.3282528397426234	2.663052835171474	2.6858045921548905	2.2278615467981093	2.5960006972935874	2.6433338863825186	2.0794415416798357	2.5974910105351463
ENSG00000138080.13	0.9321640810304452	0.8837675401685949	0.7793248768009976	0.7701082216960736	0.9631743177730056	0.6981347220709844	0.44468582126144574	0.5709795465857378	0.4700036292457356	0.6205764877251099	1.0750024230289759	0.7701082216960736	0.7929925155296614	0.8415671856782186	1.0116009116784799	0.5364933705145685	0.6043159668533296	1.0577902941478545	1.007957920399979	0.9400072584914712	0.7227059828014898	0.9122827104766162	0.8878912573524571	0.5933268452777344	0.7654678421395714	0.7747271675523681	0.8415671856782186
ENSG00000138081.20	3.4840054928494704	3.5658640032173894	3.404192890641954	3.4452142670789296	3.380314170745731	3.407841924380824	3.327550841493857	3.4904285153900982	3.393501175027685	3.353406717825807	3.494384096388273	3.462606009790799	3.40684805317097	3.4654233539614268	3.449987545831587	3.2256528091472245	3.3813347525659037	3.394172766725191	3.4343097331123578	3.3870984572826535	3.5076572927632825	3.487986511734546	3.4278393126085764	3.5151211279804695	3.56161410306806	3.2347491740244907	3.382014562245381
ENSG00000138085.16	4.653293461169819	4.59511985013459	4.57944203741536	4.653960350157523	4.716353714948706	4.579852378003801	4.521462436914606	4.720193862556873	4.6982961639775755	4.513602992462601	4.79363947336828	4.525477417078843	4.647463098178343	4.527749039019507	4.750481917148146	4.588837531367194	4.66814498514948	4.729067822644328	4.581696829802449	4.4439445374888695	4.602065371034612	4.809416300197838	4.53571292097287	4.428433007488037	4.717963013463214	4.68314922730468	4.589751933259711
ENSG00000138092.11	2.2905125117597764	1.8389610707123492	1.5260563034950494	2.0617866064411152	2.010894999144726	1.8213182714695995	1.851599469584072	1.8764069432883397	1.6114359150967734	1.7544036826842861	1.9671123567059163	1.801709800081223	1.4770487243883548	1.864080130807681	1.9401794743463283	1.5706970841176697	1.8779371654691073	1.864080130807681	1.6448050562713916	2.0592388343623163	2.2965670206684825	2.0992441689760155	1.7047480922384253	2.3243465847755584	2.2874714551839976	1.5390154481375546	2.4042387467205457
ENSG00000138095.19	3.391483689474516	3.653252276470785	3.2546289945740186	3.4391352210025476	3.569250966658405	3.1994891110680106	3.30395199722332	3.449987545831587	3.1036894150590832	3.3631493140246254	3.4641721808235437	3.202339856228101	3.22207071576472	3.2573270112424533	3.551913599040779	3.2865344733420154	3.322514859627687	3.3854066957558313	3.2367157429965316	3.1908877883280318	3.3975239762958465	3.6119984097779785	3.366260811781259	3.39484390768998	3.508855256368665	2.9079933592459843	3.3246762437544124
ENSG00000138101.18	2.432735777459091	2.561867690924129	2.554121718809473	2.248128907197987	2.559550192783766	2.8975680247667595	2.502255288122613	2.640484881606444	2.8408313123360287	2.5974910105351463	2.6108048166633746	2.5416019934645457	2.73696154459663	2.6333266549062735	2.681706225762608	3.011113375592293	2.6461747973841225	2.6905648867611904	3.1518809560439225	2.772588722239781	2.285438934159075	2.6925980965432883	2.8859174075467844	2.2126603854660587	2.644755350729896	2.785011242238338	2.519308076505333
ENSG00000138107.13	4.37424644735492	4.462684537691336	4.21921354426797	4.4599131733309525	4.329811863225142	4.235120483100881	4.3765114539857715	4.31361395198771	4.26507138131118	4.34536265030229	4.342635907068963	4.33990170837321	4.259717747786098	4.353241283242128	4.34756458111878	4.305010592025198	4.348599108561364	4.241038941372905	4.27513717299578	4.417514427603435	4.461068842013835	4.418720118610357	4.3357208817973705	4.498141613229568	4.274580612525034	4.303659605599776	4.407694381422459
ENSG00000138111.14	2.0719132752590443	2.085672091430472	1.9487632180377197	2.2417729535972883	2.1713368063840917	1.9401794743463283	2.2752138961979136	2.135349173618132	2.2491843162669305	2.3263016196113617	1.9558604799084813	1.9139771019523042	1.8180767775454285	2.1938856760707046	2.179286876649552	1.766441661243765	2.2082744135228043	2.299580583973747	2.0373166153791646	2.341805806147327	1.8229350866965048	2.0719132752590443	1.6601310267496183	2.2607208888953467	1.864080130807681	1.8341801851120072	1.9947003132247452
ENSG00000138119.17	4.213312081286144	3.9497040723958348	5.561296826359446	4.140910031369422	3.575710756008298	5.479388141440339	4.146778872070522	3.7130841428107537	5.608482294801877	4.13596623691292	3.5130368634176907	5.7660997807210626	5.590688428485949	3.917010546939185	3.6496187401606335	5.495445430658965	3.972741740462852	3.7739097032985116	5.707907289233151	4.300680995219929	4.4857107459507635	4.031227252906622	5.767383056065796	4.611450423945242	4.003872659058025	5.622066145036211	4.3644989178056655
ENSG00000138134.12	2.081938421878423	1.6882490928583902	3.6152329139456376	1.6733512381777533	1.7047480922384253	3.555633734966574	1.6389967146756448	1.776645831418007	3.5522002551986827	1.791759469228055	1.541159071680806	3.9824814690767076	3.4613513044819024	1.6789639750827106	1.547562508716013	3.3506055955460954	1.355835153635182	1.55814461804655	3.407841924380824	1.6808279085207734	2.4096441652874536	2.1102132003465894	3.8242840911201395	2.179286876649552	1.9050881545350582	3.7443141610020367	2.1138429683971682
ENSG00000138135.6	0.26236426446749106	0.4700036292457356	1.0543120297715298	1.0260415958332743	0.26236426446749106	1.0402767116551463	1.5195132049061133	0.12221763272424921	0.7178397931503169	1.172482137234565	0.27002713721306015	0.7839015438284094	1.0473189942805592	0.9555114450274365	0.1988508587451652	0.9593502213346021	1.4350845252893227	0.3987761199573678	0.9516578757114464	2.0320878452963655	0.46373401623214017	0.11332868530700317	1.0508216248317612	1.7011051009599243	0.3852624007906449	0.9321640810304452	0.7227059828014898
ENSG00000138138.13	2.9851767596144745	3.0032042883926917	2.8786365016777435	2.9311937524164198	2.840247370713596	2.91235066461494	2.850128299695199	2.813610696762703	2.896464271895322	2.9621754900251482	2.8249439525737094	2.826721730819709	2.900322088749333	2.773213527008623	2.733717947850788	2.9156062290747062	2.731766727719526	2.7893229212309465	2.929592471049446	2.7363136663750693	2.834389123145228	2.967332799032293	2.872999508171694	2.9882040071331994	2.8859174075467844	2.733717947850788	2.8853592160726205
ENSG00000138160.6	3.0209125720842893	2.295560478057081	1.0577902941478545	2.3513752571634776	1.884034745337226	0.8285518175661483	2.093097868127322	2.066862759472976	1.0508216248317612	2.302585092994046	2.065596134857783	1.7950872593207297	0.8628899551470399	2.2289385528257473	1.8779371654691073	0.7654678421395714	2.0360119837525	2.149433913499871	1.1505720275988207	2.300583090323373	3.121483478859551	2.757475084429733	1.4586150226995167	2.843163674909384	2.72785282839839	1.3937663759585917	2.883682769745368
ENSG00000138162.19	0.33647223662121295	0.76080582903376	0.2776317365982795	0.6151856390902335	0.8458682675776092	0.37156355643248307	1.0402767116551463	1.4906543764441333	0.4054651081081644	0.9932517730102834	0.9360933591703348	0.3293037471426004	0.15700374880966475	0.6626879730752367	1.0224509277025458	0.4054651081081644	1.0818051703517284	0.7747271675523681	0.5822156198526637	1.0188473201992472	0.3920420877760237	0.7030975114131134	0.2151113796169455	0.41871033485818504	0.6780335427498971	0.1906203596086497	0.6830968447064438
ENSG00000138166.6	2.7013612129514133	2.5974910105351463	3.542696943935855	2.2438960966453663	2.3978952727983707	3.4124669739203863	2.3997118037247684	2.7806808921371173	3.5579161895951237	2.673458756332591	3.0027078872904163	3.781002742989742	3.675540889674756	2.5360749363624	2.67552700939665	3.686626919060642	2.4932054526026954	2.8130106367386967	3.7450234647319762	2.9502117582521814	2.7887081041196646	2.513656063073986	3.5681232529781366	2.681706225762608	2.751109690562657	3.654288009344317	2.6616571615324998
ENSG00000138172.11	3.8055507609176296	3.721588628523641	3.098288861879083	3.7395725684294545	3.7300213974451113	2.9193910402972687	3.7032753343976688	3.6858749450936377	3.0708397460407966	3.7223142302001735	3.6317798620733637	3.2375012889913655	3.1755507001298273	3.7848712197676626	3.7674595542367935	3.0160249768217535	3.6309854756950335	3.870992655870154	3.1726224403507386	3.7314599016490546	3.893859034800475	3.9035875266070446	3.2304090606818736	3.946231176757883	3.797958049140173	3.1540172525197043	3.927896354584436
ENSG00000138175.9	1.62924053973028	1.4861396960896067	1.2725655957915476	1.5062971535145868	1.6331544390514163	1.275362800412609	1.5282278570085572	1.5432981099295553	1.332366019094335	1.551808799597464	1.7613002617433464	1.415853163361435	1.1969481893889715	1.5933085305042167	1.7404661748405044	1.2725655957915476	1.5238800240724537	1.6074359097634274	1.247032293786383	1.410986973710262	1.776645831418007	1.6467336971777973	1.425515074273172	1.5933085305042167	1.6370530794670737	1.2237754316221157	1.6272778305624314
ENSG00000138180.15	3.0506938316279655	2.1815467646169897	1.0612565021243408	2.485739636091892	2.0001277349601105	0.8153648132841945	2.336019869080283	2.2321626286975	0.9400072584914712	2.4475508632442313	2.1424163408412245	1.9213246735826988	0.5596157879354227	2.387844936944869	1.891604804197771	0.7371640659767197	2.131796772013764	2.25758772706331	0.9707789171582247	2.462149662665384	3.108167702883779	2.848391685655282	1.4398351280479205	3.0101281538377234	2.7831576735890153	1.3912819026309298	2.918851229218033
ENSG00000138182.14	2.064327903869788	1.7561322915849038	1.297463147413275	1.7351891177396608	1.7613002617433464	1.3270750014599193	1.5623463049002497	1.7544036826842861	1.332366019094335	1.5912739418064292	1.7561322915849038	1.691939133945844	1.2837077723447896	1.7334238922150915	1.749199854809259	1.3110318766193438	1.6034198401085373	1.8562979903656263	1.4747630091074988	1.6054298910365616	2.065596134857783	2.030776369698555	1.599387576580599	2.0451088625993306	1.8309801823813363	1.366091653802371	1.9754689512968577
ENSG00000138185.20	4.2859286446285445	4.6775838664971365	4.517976974285714	4.388257184424518	4.750568388677448	4.559754322457609	4.409033640160408	4.657857508267098	4.490544660146788	4.333886259345946	4.729774349212622	4.540844975431534	4.5689210533129705	4.460491174618648	4.865069877427421	4.667205576907544	4.573060132069858	4.7641378170837365	4.50678528406669	4.271793154274181	4.143928062410929	4.623599321456458	4.57532934397707	4.216709676695751	4.593502381120409	4.465103197090973	4.273605885719461
ENSG00000138190.16	2.8118094353930627	2.5930133911138515	2.673458756332591	2.810606789427302	2.6461747973841225	2.947591898226056	2.8507065015037334	2.2945529212967815	3.226447090364519	2.7186603802142257	2.920469789053444	2.9322598505984176	2.989714201228428	2.884241897520628	2.6518325211039815	3.261168737058452	2.514465452029545	2.4096441652874536	3.0233474405869645	2.6019486702196644	2.9811261211646287	2.7936160894318567	2.848391685655282	2.63834278867739	2.5185025992165158	2.9161477942111484	2.579458966729223
ENSG00000138207.14	0.7514160886839212	1.536867219599265	1.0473189942805592	1.6992786164338898	1.7101878155342436	1.1939224684724346	1.5216989981260935	1.5040773967762742	0.9202827531436926	1.6389967146756448	1.4011829736136412	0.6312717768418579	1.0367368849500223	1.7439688053917064	1.7833912195575383	1.4182774069729414	1.4036429994545037	1.4422019930581866	0.9202827531436926	1.667706820558076	1.0647107369924282	1.536867219599265	1.0577902941478545	1.515127232962859	1.3912819026309298	0.9282193027394289	1.4609379041156565
ENSG00000138231.12	2.7694588292308535	2.66374994220563	2.501435951739211	2.671386216730619	2.6973262377392344	2.4672517145492794	2.6078614738467776	2.6004649904222727	2.733067964077498	2.7644305345383176	2.550226115908643	2.615934912194404	2.6188546222977394	2.5726122302071057	2.4706386779902956	2.6354795082673745	2.523325759691945	2.553343811341229	2.6369121732688705	2.552565298261815	2.8437459165561094	2.8408313123360287	2.6063865473257097	2.6953026282797072	2.6602595372658615	2.5937610547000824	2.8178010650613294
ENSG00000138246.17	3.3988613218646075	3.4716558453107167	3.756538102587751	3.3555024224000256	3.358289880650879	3.7040143416982065	3.1867657709499673	3.32862668882732	3.7898553714539385	3.2588654730843594	3.2156706939192525	3.8413859258287055	3.794364961959914	3.1978564576441255	3.3745111163996495	3.724487881581304	3.2128577525426376	3.169685580677429	3.826900752011311	3.202746442938317	3.386083743852107	3.4232849781261603	3.888140064964814	3.466672963621067	3.3877743613300146	3.7823697972012753	3.2887749522478678
ENSG00000138279.16	3.8437441646748516	3.9047969603364066	4.079230924412053	4.033709523684745	3.9275025762765323	4.031227252906622	4.1034694699991014	3.8505730431119236	4.075841090657541	4.094511215001422	3.853121897507985	4.151197373814884	4.029806041084529	4.005331182561798	3.9019726695746444	4.099995233730915	4.016743316198549	3.898532415245647	4.166044876387292	4.142181891636261	4.01096295328305	3.9600509744387278	4.165113633110308	4.173617743116608	3.9487405883633087	4.14106910239497	4.041646773221651
ENSG00000138286.14	2.1186622548331173	2.012232791986386	1.9878743481543455	1.9947003132247452	1.8794650496471605	2.010894999144726	2.0001277349601105	2.1162555148025524	2.060513531794317	1.9198594718553708	2.0162354657760435	2.0347056478384444	1.8115620965242347	2.0425181875752383	1.9600947840472698	1.884034745337226	1.8794650496471605	1.9050881545350582	1.986503546020567	1.979621206397625	1.937301774518713	1.9768549529047348	1.9080599249242156	1.888583653863595	1.9080599249242156	1.814824742159051	2.0001277349601105
ENSG00000138303.17	2.7763317085186157	2.6789646202071133	2.4570214462984645	2.6871669901857858	2.645465325910589	2.4449523342809676	2.3997118037247684	2.640484881606444	2.4033349960941885	2.702032128776647	2.67827804276854	2.5960006972935874	2.3532782073095637	2.6210388241125804	2.6093342281630525	2.4807312783775197	2.477378383367209	2.7587433154177283	2.3702437414678603	2.7669478423496954	2.7788192719904172	2.770711962226921	2.4604431776096263	2.7837759116303458	2.589266665112243	2.3532782073095637	2.775708849576025
ENSG00000138326.19	7.50538225768467	7.494285599458442	7.118307896116917	7.460559348321021	7.49458037060971	7.044172503585117	7.177583923214326	7.46992209598851	7.176468576386301	7.252394078269743	7.624037762594202	7.204736480202016	7.1450147305317575	7.341503294818355	7.505756266291228	7.1574161186163865	7.325833835362953	7.5114535687734625	7.198639718379046	7.16018575092124	7.476947919266864	7.523486715044047	7.232581390560785	7.256149028284483	7.48999324495384	7.157143408696236	7.387084043687122
ENSG00000138346.15	1.6428726885203377	0.8241754429663495	0.6043159668533296	1.1314021114911006	0.8586616190375187	0.41871033485818504	0.7275486072772778	0.8501509293696101	0.5538851132264376	0.8372475245337022	0.832909122935104	0.7466879474879752	0.5364933705145685	1.0402767116551463	0.8671004876833832	0.31481073984003355	0.8064758658669485	0.8109302162163288	0.4700036292457356	0.8919980393051105	1.366091653802371	1.208960345836975	0.6575200029167942	1.1969481893889715	1.3402504226184837	0.6729444732424258	1.5810384379124023
ENSG00000138363.15	3.937495801401177	4.1082474673910925	3.873697891106478	3.972741740462852	3.97855952922839	3.795713883027763	4.014037930834876	3.863462814812769	3.822754537669964	3.9431340004531985	3.926123129806928	3.8334126048462345	3.7880458256084353	3.751619483935122	3.8991403795971324	3.814410176561146	3.874943997186725	3.8522730010223722	3.762129915853529	3.7438410121879104	3.9983841710761894	4.039008017182635	3.802654468372781	4.019261756097745	4.061649179383958	3.731938943574383	3.9581429410416993
ENSG00000138375.12	2.869601996409779	2.8094026953624973	2.611539300721366	2.856470206220483	2.7523860149222616	2.6433338863825186	2.813610696762703	2.6181254935742233	2.6195832197798796	2.8390784635086144	2.6078614738467776	2.7713379403381286	2.552565298261815	2.6217658325051976	2.5710843460290524	2.6181254935742233	2.7232671669070703	2.6803363625346943	2.756205242989257	2.8112082932048366	2.882563575448353	2.856470206220483	2.744060638625243	2.8914822521801917	2.7985001040242823	2.482403519569882	2.9025198918318122
ENSG00000138376.11	2.448415541205585	1.1908875647772805	1.0986122886681096	1.2325602611778486	1.144222799920162	1.922787731634459	1.1537315878891892	1.0784095813505903	1.0260415958332743	1.235471471385307	1.1662709371419244	1.2556160374777745	1.128171090909654	1.752672080520008	1.6034198401085373	1.000631880307906	1.2119409739751128	1.0508216248317612	0.9932517730102834	1.2584609896100059	1.7732559976634952	1.501852701754163	1.0577902941478545	1.3837912309017721	1.4398351280479205	0.9707789171582247	1.8229350866965048
ENSG00000138378.19	1.1755733298042381	1.11514159061932	1.534714366238164	1.1939224684724346	1.128171090909654	1.6789639750827106	1.6193882432872684	1.4724720573609429	1.728109442151599	1.3762440252663892	1.3376291891386096	1.3506671834767394	1.8341801851120072	1.3987168811184478	1.3164082336557241	1.6956156086751528	1.4747630091074988	1.3987168811184478	1.81319474994812	1.2149127443642704	0.9555114450274365	1.1019400787607843	1.6370530794670737	1.2864740258376797	0.9969486348916095	1.6524974018945473	1.244154593958768
ENSG00000138380.18	1.252762968495368	1.1969481893889715	0.9282193027394289	1.0612565021243408	1.1537315878891892	0.9282193027394289	0.712949807856125	1.358409157630355	0.8878912573524571	0.7839015438284094	1.220829921392359	1.1505720275988207	0.7884573603642702	0.8372475245337022	0.9321640810304452	0.8960880245566356	1.144222799920162	1.2412685890696329	0.832909122935104	0.7793248768009976	0.8754687373538999	1.1537315878891892	1.0750024230289759	0.9631743177730056	1.199964782928397	0.9820784724121581	1.0188473201992472
ENSG00000138381.10	3.007166651179654	3.006672213592325	2.659559991941776	2.9269179575536315	2.7917784166329227	2.513656063073986	2.930126516455997	2.785011242238338	2.5779415157551897	2.89480635496403	2.7517480563679295	2.8249439525737094	2.578700529074361	2.869601996409779	2.7831576735890153	2.5556757206762075	2.8903717578961645	2.8887037007954675	2.481567748522486	2.8183982582710754	3.0037004432031678	2.9856819377004897	2.6518325211039815	2.9101743851923443	2.8925915146344776	2.495681722955959	2.942331496826876
ENSG00000138382.15	3.6995720836526793	3.40684805317097	3.525772116243786	3.6848714327163976	3.5782271840103412	3.5339784928959737	3.6425737012374246	3.6136169696133895	3.3163654461454577	3.7896293572140793	3.7376696182833684	3.833196224882175	3.4998353515591547	3.441379171294987	3.4127965175055075	3.2865344733420154	3.573468602602609	3.6219380483600547	3.5100517865742376	3.3792925462741055	3.9166124577619534	3.9427461780709865	3.4429789156771102	3.616846251214105	3.607398212246053	3.5821290841670557	3.816392774412896
ENSG00000138385.16	4.628300603376946	4.478018400327608	4.8738223325330665	4.806395273201279	4.56611745872439	4.982098635954067	5.05955243433087	4.502140285668547	4.912581353620868	4.987298428731818	4.434619084793052	4.844108343200942	4.906385272722456	4.715458539882214	4.485147143388361	4.995792347226481	4.884920888113592	4.483341477622957	4.896495613354671	5.0466457316192885	4.743104372077405	4.675908200493433	4.984428201927082	5.061835250794647	4.531092982591776	4.880830283212547	4.819151895509915
ENSG00000138386.17	2.4176979000945504	2.3580197998821464	2.601207105484161	2.5006159434931803	2.3427668826268775	2.598979106047848	2.4706386779902956	2.418588768750352	2.631888840136646	2.5360749363624	2.6623552418400807	2.6311691567662523	2.5603232890727545	2.5915163848462583	2.60859812213055	2.5556757206762075	2.337952236831337	2.533696813957432	2.4948569806411682	2.727199019940971	2.612273245708441	2.451005098112319	2.7324175575505043	2.731115474033206	2.372111155642656	2.5257286443082556	2.479894107964456
ENSG00000138398.16	3.9533568689211234	3.8196883942253503	3.6529931755495273	3.787592927049969	3.7720710450007005	3.5703774100329357	3.588782837575651	3.7884985191426486	3.663818023518565	3.7549012496559335	3.7049988359938197	3.853970073979529	3.5967641652061304	3.6995720836526793	3.8409565569942856	3.5796224681769866	3.7140597526442347	3.8609402151988297	3.696351468952637	3.6780712553973327	4.031937102093484	3.9537405987800147	3.7630588522881876	3.8714093225428488	3.8823882002984553	3.732178378509084	3.9114228253561136
ENSG00000138399.18	3.367295829986474	3.440738556282688	2.991724252156452	3.211649779776461	3.2406373166497136	3.157000421150113	3.120159851929043	3.4635460067266908	3.0832851705618527	3.3002714630721948	3.2398542312533927	3.260401571696699	3.0601145324832593	3.0081547935525483	3.30395199722332	2.9496883350525844	3.105035008444441	3.158276202739271	2.976549454137217	3.1458749319837103	3.2902658209548736	3.273742726309041	3.2280337626529665	3.1880041612011136	3.3123661679555396	3.1126260250254902	3.258096538021482
ENSG00000138413.13	5.112168494919695	5.584623492819887	5.676445535580906	5.611045647604334	5.615497559788629	5.721753359977438	5.558409821640448	5.360446738013586	5.628088630287	5.671018207062228	5.4579671840775745	5.398705540579305	5.679353160733027	5.541538017291425	5.524057543709512	5.739342650054752	5.604440846138421	5.356397577624561	5.599865361236428	5.496389233433223	5.170654435057881	5.4675958983700355	5.654627243858056	5.377128546972327	5.205104984825858	5.489061685415569	5.401640808779938
ENSG00000138430.16	4.00460218672124	4.093844437180419	3.6609942506244004	4.0260657214688065	3.9648051908671156	3.4931686602009657	3.8297277627013155	3.920982746799618	3.6410013738694724	3.774368840129351	4.069026754237811	3.7495040759303713	3.5650154668915506	3.9037892005010426	3.878879786834892	3.548467300397191	3.906206120106581	3.9506666290203505	3.6788291182604347	3.7445506514843974	3.9152178963246653	4.020159664032724	3.759337917762498	4.012230265845171	3.9564225927248304	3.5901634811747787	3.981922132807813
ENSG00000138433.16	2.946016681308058	2.949164637737656	3.2771447329921766	3.011605622710281	2.9678470700644555	3.402529826895934	2.794839331174601	2.9647574692545606	3.326114575537799	3.0325462466767075	3.0661907372025525	3.4679210137050633	3.382014562245381	2.8553201198372458	3.0223742045004123	3.4518904959776733	2.761274962339508	2.946016681308058	3.343568268825519	2.89591193827178	3.051639905492287	3.114847754444153	3.5473158897921495	3.0596455992976437	2.983659692319722	3.414442608412176	2.990719731730447
ENSG00000138434.17	3.8146306594194965	3.724487881581304	3.675794214565281	3.695358420211645	3.7062280924485496	3.775515760773483	3.735763040012787	3.80954721383891	3.8318969609488613	3.6420498667571386	3.706964921660321	3.8205653949393112	4.025887261577193	3.9583339082913964	3.7702289998102594	3.7639869266007415	3.6101067729485403	3.7860061648446592	3.762129915853529	3.6821065698265074	3.7393348976024297	3.830379016387636	3.8207845249938748	3.780774718818192	3.8575668196320874	3.580737295494233	4.028382806544341
ENSG00000138442.9	3.071303460401065	3.0937660138253564	2.740840023925201	3.0223742045004123	3.072230244526716	3.1117359493102974	3.0411835364579085	3.0160249768217535	2.733717947850788	3.1912990570979662	2.67827804276854	3.258096538021482	2.8673305587494666	2.906354462402774	3.0339909856710814	2.9496883350525844	3.122805356117467	3.1493113614822916	2.7625383863862796	2.913437030827161	3.3551534431607486	3.2684276036974484	2.9486406660201405	3.3568971227655755	3.130700133964475	3.0373539482448106	3.3908102887756684
ENSG00000138443.16	2.451005098112319	2.4168062370840686	2.238579763018133	2.306577114263583	2.2710944259026746	1.840549633397487	2.285438934159075	2.225704048658088	1.8213182714695995	2.378619779270043	2.3561258599220753	2.096790180014449	1.8625285401162623	2.2235418856535927	2.186051276738094	1.7334238922150915	2.2823823856765264	2.2679936482244267	1.769854633840005	2.1838015570040787	2.719319793360441	2.583997552432231	1.5769147207285403	2.5960006972935874	2.4265710727750367	2.1529243184396396	2.327277705584417
ENSG00000138448.12	3.5997749790311158	4.0347714706871995	4.009331187895144	3.9680251955434307	4.002046508075734	3.9670792111762245	3.8271184983377022	3.794814804522605	3.751619483935122	3.845455761156033	4.039184151044825	3.575430761606357	4.029806041084529	4.00277736869661	4.066630723654585	4.056642695038089	4.0975062255596795	3.9869449319454056	4.0118683403978626	3.9043939782636548	3.581572601125427	3.892432355663142	3.917209532115446	3.8199077165203406	3.768845235751818	3.581850881355413	3.7553691953827695
ENSG00000138449.10	3.0661907372025525	3.2801590532850993	3.2924979647388146	2.4965057856313524	3.315639493300509	3.5130368634176907	1.9444805562457188	3.441699324971485	3.6906279246480533	2.2407096892759584	3.6317798620733637	3.150596984114906	3.55820113047182	2.5360749363624	3.5610460826040513	3.643358938812127	2.489064659936664	3.319263998899469	3.614425268188989	1.7984040119467237	2.6616571615324998	3.2801590532850993	3.6270040503958487	1.9387416595767009	3.260401571696699	3.5562048372093953	2.5862591440482876
ENSG00000138459.9	3.1518809560439225	3.3683297780365384	3.5937442589988975	3.360722549096437	3.334701390373791	3.634159241913703	3.3666059368925363	3.2752561583043085	3.721588628523641	3.343215099123808	3.2051824977361982	3.5357282746197614	3.7164946211469094	3.325755186495297	3.2910104226273997	3.5251833614431467	3.4288125486951286	3.190064743014081	3.6394265703944058	3.2526973733437115	3.3072529354856135	3.2722270003651954	3.660222744864132	3.364187556028255	3.1535903581695712	3.536893097116055	3.2771447329921766
ENSG00000138463.9	2.529720665577793	2.851861903134289	2.7862450486872667	2.47232786758114	2.825536896557877	2.7206373166076814	2.3758355547336385	2.865053949911875	2.7750856024383683	2.5185025992165158	2.9030685886905716	2.6844403354630764	2.991222118076105	2.495681722955959	2.844327819394758	2.8970163006148333	2.673458756332591	2.727199019940971	2.6546494243750947	2.462149662665384	2.3233676321765744	2.7239235502585	2.8786365016777435	2.374905754573672	2.7917784166329227	2.7285062096695922	2.4150205223238337
ENSG00000138468.16	1.9712993830601329	1.7369512327330598	1.6789639750827106	1.66392609771817	1.8500283773520307	1.790091412127358	1.4678743481123135	1.6974487897568138	1.665818245870208	1.4724720573609429	1.7404661748405044	1.66392609771817	1.7509374747077997	1.5173226235262947	1.7967470107390942	1.4883995840570443	1.5602476682433286	1.749199854809259	1.5062971535145868	1.6563214983329508	1.8213182714695995	1.7647307968401358	1.7732559976634952	1.6882490928583902	1.9329696377795786	1.5830939370944985	1.6213664832993742
ENSG00000138495.6	4.4373430753445895	4.287578583130166	4.3247946887187485	4.447228997919515	4.5755353808584	4.264087336809195	4.48897339158558	4.3633533694082605	4.323205073865539	4.417755682128127	4.344714099789901	4.378645926514404	4.2174467593560845	4.51906748693468	4.336506119372072	4.414372810713093	4.485485343042112	4.398637900479079	4.272351267864781	4.4309358393767555	4.690613667805559	4.507667604626853	4.495913200051142	4.487399650253583	4.4880744141118445	4.404888303817144	4.547646999744425
ENSG00000138496.16	3.0392705755684744	2.826721730819709	4.891776680212939	3.8334126048462345	2.9714395809849465	4.8794630213208565	4.421728001525434	3.0291670496402285	4.856862320706717	4.333361462692601	2.7985001040242823	5.02926075821942	4.910888620925971	3.8828001467512427	2.9699015135194693	4.884467201905432	4.149306120296075	2.874129451794742	4.926166137469806	4.445118797839864	3.7628266990660193	3.12982600803469	4.962354999921024	4.357349646961441	2.9502117582521814	4.940141296483037	3.9900945408483017
