GENEID	logFC	AveExpr	t	P.Value	adj.P.Val	B	DE_Direction	TXNAME	GENENAME
ENSG00000233651.2	-0.09703100190915666	-3.9350436383443546	-0.36029446478381144	0.7197112082134237	0.7751832135762243	-7.34022940498126	FALSE	ENST00000428709.2	AL590399.5
ENSG00000233653.3	0.6108959662951925	-4.259390414688204	3.015800545032183	0.003569199943096191	0.008720977958660343	-3.3030315069570957	FALSE	ENST00000432723.3	CICP7
ENSG00000233654.1	0.32500704150513854	-4.343412625686229	2.4529018191034306	0.016663926891672995	0.0326464017611875	-4.755587370839407	FALSE	ENST00000457407.1	AC108047.1
ENSG00000233656.1	0.8218332680383271	-4.139089334876379	4.9617678373507434	4.71214995669044e-6	3.920868123401652e-5	3.147689876377326	FALSE	ENST00000419796.1	AL445430.1
ENSG00000233661.1	-0.03592813083209089	-4.049112768822823	-0.18156595473497097	0.8564478013314891	0.8888552651077977	-7.469438375910087	FALSE	ENST00000451979.1	SPIN4-AS1
ENSG00000233662.1	0.4119109963958009	-4.483028900067938	4.836264753162256	7.579017816212751e-6	5.7907020502287307e-5	2.4975807158194625	FALSE	ENST00000430810.1	CALM2P4
ENSG00000233663.1	0.3996655510467112	-4.4429238297528295	3.9917180428566943	1.5953764764164063e-4	6.255366439426886e-4	-0.42439918045511593	FALSE	ENST00000446972.1	AL161722.1
ENSG00000233664.1	0.2651268012536265	-4.439330418795745	2.258089576590206	0.027058062877459807	0.04939709101760094	-5.199126653064979	FALSE	ENST00000450668.1	NDUFS5P3
ENSG00000233665.8	0.10555118449011142	-3.720406614921311	0.3805877816119764	0.7046610089302531	0.7623014809780181	-7.2357804215185	FALSE	ENST00000428825.8	AC060234.2
ENSG00000233668.1	1.0780807302213655	0.08945159383115393	2.7352795294155707	0.00788957440135336	0.017229431834914148	-3.428933464354837	UP	ENST00000372214.3	AL353662.2
ENSG00000233671.1	0.6269112017257493	-4.294786724805991	3.005101822747168	0.003682089215895188	0.008958831699832494	-3.351502842676136	FALSE	ENST00000423285.1	AC083899.2
ENSG00000233672.6	-0.9503962243830248	1.3545529289357807	-2.114119079560822	0.03806706884642483	0.0663317672532363	-4.9506519235209385	FALSE	ENST00000625818.1	RNASEH2B-AS1
ENSG00000233673.7	0.45156262094522126	-4.151707043355617	3.0369141855565718	0.003355792435365515	0.008274371178403269	-3.212161957351748	FALSE	ENST00000616781.4	ANAPC1P1
ENSG00000233674.2	0.2757295372457878	-4.040120528669765	1.3370208386683093	0.1855422743517868	0.253519969238327	-6.605821118026096	FALSE	ENST00000427515.2	AL451062.2
ENSG00000233680.4	0.3396752002742672	-4.483028900067938	3.402655285845112	0.0011068197958565076	0.0032548943496809478	-2.287628112343148	FALSE	ENST00000412087.2	HNRNPA1P27
ENSG00000233684.2	0.30595003577053187	-4.4272161772735314	1.8694672765402534	0.0657384219603552	0.10576469224855203	-5.9794530357592475	FALSE	ENST00000430529.1	LINC01865
ENSG00000233685.1	0.24699680115660597	-4.4272161772735314	1.9975180606690937	0.049654474549579095	0.08324654720488554	-5.717446226376836	FALSE	ENST00000441446.1	OR6L1P
ENSG00000233688.1	0.2046228017614213	-4.376583027041763	1.4174953847211564	0.16077157803344172	0.22485514973590418	-6.702339511546036	FALSE	ENST00000451418.1	BX842559.2
ENSG00000233690.1	0.6020707974891149	-2.715920099775472	1.3865106717165885	0.16998872561952746	0.2356323422561004	-5.987467485370352	FALSE	ENST00000418955.1	EBAG9P1
ENSG00000233693.1	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000421530.1	AL357568.1
ENSG00000233694.5	0.1633468018873904	-4.3261188116013765	1.0310675081923704	0.30605653337357386	0.3863524752211146	-7.129896915540958	FALSE	ENST00000445738.5	LINC02579
ENSG00000233695.2	-1.7757830381123594	-0.1209416728933653	-5.383401496005515	9.217996259346408e-7	9.279916893281181e-6	5.1914713512733135	DOWN	ENST00000458001.2	GAS6-AS1
ENSG00000233701.3	0.4027909104866913	-4.275485661369608	2.3347907097092846	0.02242627699845136	0.04212152239269311	-4.975002683762797	FALSE	ENST00000413199.1	PRR23C
ENSG00000233705.6	0.45243129652008945	-3.847640829743182	1.9500897466554972	0.05516878164565365	0.09102356208953241	-5.562866253410921	FALSE	ENST00000626388.2	SLC26A4-AS1
ENSG00000233706.1	0.30786471579748753	-4.476039344447015	2.854790643188222	0.005660945202240279	0.012988690395143011	-3.8037232423651917	FALSE	ENST00000433837.1	AL353689.2
ENSG00000233708.1	0.42573523816238285	-4.449858498712405	3.3415748695099943	0.0013391123712596714	0.0038180396757664403	-2.450693207239845	FALSE	ENST00000448759.1	AL512353.2
ENSG00000233710.1	0.5667104907786562	-4.452807796961939	3.8826239817960055	2.3134735655968764e-4	8.577259396721429e-4	-0.7921402828859199	FALSE	ENST00000449099.1	AL049564.1
ENSG00000233716.1	-0.35998958070518733	-3.9444995731686094	-1.7072538290043382	0.09220465100717032	0.1407992815575888	-5.9396645361910245	FALSE	ENST00000438685.1	AC074367.1
ENSG00000233717.1	0.3396752002742672	-4.483028900067938	3.402655285845112	0.0011068197958565076	0.0032548943496809478	-2.287628112343148	FALSE	ENST00000456396.1	RPS29P29
ENSG00000233718.7	0.5697316475283801	-4.336646891518036	3.757225674156896	3.5216875057182315e-4	0.0012273062415724776	-1.1784638111832129	FALSE	ENST00000419083.5	MYCNOS
ENSG00000233719.4	0.012171321125696627	-3.7300341567112314	0.040673173031222136	0.967672169514763	0.9756562633226405	-7.373693200715345	FALSE	ENST00000426641.3	GOT2P3
ENSG00000233721.1	-0.03875539838489614	-2.8644761610860865	-0.09761908790573298	0.922513587697733	0.9413573261925865	-6.958202378680476	FALSE	ENST00000454034.1	AL356309.2
ENSG00000233723.8	0.021952677258772736	-4.031599698104636	0.0988740006804294	0.9215207513052197	0.9406277011645717	-7.487681143566586	FALSE	ENST00000455219.7	LINC01122
ENSG00000233725.7	-0.3886986178460842	-3.764213398565444	-1.3703497016057304	0.1749540971146356	0.24132752038440378	-6.328952049775915	FALSE	ENST00000613822.4	LINC00284
ENSG00000233728.1	0.12013370593747023	-4.302086526889259	0.7315504206351374	0.4668836373588192	0.5484260176783645	-7.39991714360227	FALSE	ENST00000433474.1	AL929472.3
ENSG00000233730.1	0.058503140149436444	-4.35928921295691	0.3738267341105346	0.7096624713448793	0.766521935583287	-7.579434065080137	FALSE	ENST00000448680.1	LINC01765
ENSG00000233733.1	0.4774965750339682	-4.187685279458965	2.2071834486841437	0.030579965625989587	0.054939539400410124	-5.2092152024506815	FALSE	ENST00000444403.1	H2AFZP6
ENSG00000233739.1	0.3814481298437042	-4.3437910111810005	2.882799097855974	0.005230461175911088	0.01212088724479571	-3.712920668697305	FALSE	ENST00000445483.1	AL031587.2
ENSG00000233740.1	0.49057529308523534	-4.472500820151279	4.123283295907976	1.0117488291287767e-4	0.00042220872910422787	-0.010342873101097716	FALSE	ENST00000420675.1	CICP2
ENSG00000233741.1	0.29343828272492156	-4.437744257190191	2.650638927948502	0.009925752096331255	0.020967036035625542	-4.311532685359176	FALSE	ENST00000441321.1	AC016691.1
ENSG00000233746.1	4.063175482322683	-2.147852230573038	11.94484338758905	1.4647811708029602e-18	9.96126441754102e-17	31.8739326423253	UP	ENST00000443744.1	LINC00656
ENSG00000233747.1	0.5709042940213679	-4.0234979851062604	2.3555807117759255	0.021298700542673497	0.04029716983718155	-4.812764857643793	FALSE	ENST00000457490.1	RPL36AP13
ENSG00000233750.3	1.3777837740277519	0.20140437210498768	5.291580236499026	1.3207093385008742e-6	1.2796284795941015e-5	4.824466146306042	UP	ENST00000442987.3	CICP27
ENSG00000233752.1	0.3345637153650969	-4.483028900067938	3.381467145647364	0.0011827135863798296	0.003439117739279172	-2.3517983466600842	FALSE	ENST00000427200.1	AC009414.1
ENSG00000233755.1	0.3710760463764062	-4.449858498712405	3.8180056280595607	2.8755017161642053e-4	0.0010324613566355793	-1.000786347537173	FALSE	ENST00000424084.1	AL050344.1
ENSG00000233757.6	-0.9738482118378577	-2.7571769155386248	-2.7577119425256615	0.007418102568339943	0.016369037865408425	-3.3466445618738887	FALSE	ENST00000610384.1	AC092835.1
ENSG00000233762.3	-1.380596282520304	-1.2084246608460167	-5.098310085750866	2.7939192674502376e-6	2.4795643286432666e-5	4.155069112936451	DOWN	ENST00000433675.1	AC007969.1
ENSG00000233764.1	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000425366.1	MTCO1P20
ENSG00000233765.1	0.49425259601814525	-4.407052945191724	4.232378080763273	6.895354144220635e-5	3.0724670687503925e-4	0.3925286288100125	FALSE	ENST00000417001.1	AL591479.1
ENSG00000233766.7	0.3242284191219938	-4.319184142641801	1.7471162692884583	0.08500052867782021	0.13145111157819514	-6.14421506024756	FALSE	ENST00000628836.1	AC098617.1
ENSG00000233771.2	0.3833767654959865	-4.424807005336977	3.545793515761239	7.026485237049062e-4	0.0022177291678407655	-1.8260542927007677	FALSE	ENST00000424045.2	CICP5
ENSG00000233775.1	-0.2342954437646873	-4.281877932469197	-1.084704218928244	0.28177230775663004	0.3606958002434992	-7.018812557620657	FALSE	ENST00000448134.1	AL109945.1
ENSG00000233776.5	0.19925940170715195	-4.4272161772735314	1.5059507848875395	0.13657673733073336	0.1960936019337723	-6.575426484753667	FALSE	ENST00000422764.1	LINC01251
ENSG00000233778.3	0.35474434973542224	-4.459841504328694	3.442390452795239	9.767313548057033e-4	0.0029355899618668463	-2.167829808790792	FALSE	ENST00000465478.1	AC104339.1
ENSG00000233780.3	0.4539122533257564	-4.416224005200596	3.1409335518498143	0.0024671713196939937	0.006325202308543475	-3.034337299046774	FALSE	ENST00000440699.1	HNRNPA1P30
ENSG00000233782.1	0.34722703440762526	-4.4272161772735314	2.7492079437073613	0.0075937110234557265	0.016695318495158557	-4.065901106077932	FALSE	ENST00000450345.1	ZNF90P3
ENSG00000233783.7	2.156189219035564	1.6931478335410437	4.7074287607812	1.2277439835355975e-5	8.558370856904095e-5	2.535621888897154	UP	ENST00000599572.1	AP001442.1
ENSG00000233785.1	2.0823828160290194	-2.7466023820446215	6.430067987009701	1.3405357354215882e-8	1.9192277120500496e-7	9.293611783717928	UP	ENST00000366134.2	AC131011.1
ENSG00000233786.1	0.45392190738066246	-4.482620769322271	4.523367631148508	2.4207981019033912e-5	1.4533937508252938e-4	1.375719631575297	FALSE	ENST00000445384.1	CDC27P1
ENSG00000233791.5	1.174618068720102	-2.632594694305507	3.08186052257953	0.0029404245961608525	0.007377998662909292	-2.4846437512062227	UP	ENST00000425698.1	LINC01136
ENSG00000233792.3	0.3148184817728146	-4.460386578629065	3.159157523056878	0.0023361951999576877	0.006049947337396946	-2.9773732332080804	FALSE	ENST00000628080.1	PUDPP2
ENSG00000233797.1	0.41957548843472603	-4.472500820151279	4.8640213373086025	6.825886499789023e-6	5.3353686742594183e-5	2.6001370716630623	FALSE	ENST00000430796.1	UFL1-AS1
ENSG00000233799.1	0.1564039213645106	-4.027598156401883	0.805374632787878	0.4233292848833027	0.5056549835826751	-7.161751011198651	FALSE	ENST00000454037.1	AC139887.1
ENSG00000233806.7	-0.19754505045970452	-3.6697410624158193	-0.6677744933937586	0.506472037269269	0.5857636203776762	-7.024287757779241	FALSE	ENST00000415434.5	LINC01237
ENSG00000233816.3	0.7246035996089825	-4.293113952735489	4.988285701563435	4.25920298361732e-6	3.5936742403731016e-5	3.1258911336284534	FALSE	ENST00000449498.2	IFNA13
ENSG00000233817.1	0.37092030931282	-4.4429238297528295	3.6148838459270918	5.620852866498991e-4	0.0018326259879567145	-1.6452286933365405	FALSE	ENST00000437712.1	AL162727.1
ENSG00000233818.1	0.8169952440343965	-0.7201962559410948	2.169157004001689	0.0334672214669742	0.05938745813685181	-4.644244176451797	FALSE	ENST00000454980.1	AP000695.2
ENSG00000233820.2	0.35694514881913514	-4.331298384164015	2.5271153440748266	0.01376083092272675	0.027698109578637317	-4.539519395965069	FALSE	ENST00000445872.2	AL589843.2
ENSG00000233821.1	0.2623371654542214	-4.34068117338519	1.5296673135308785	0.13060327389455062	0.18877275622237064	-6.494366551055716	FALSE	ENST00000444442.1	ENOX1-AS1
ENSG00000233822.4	0.7768645707728025	-1.440165746191039	1.981358837171261	0.05147775201259055	0.08586111130066076	-4.98021995714225	FALSE	ENST00000612898.1	HIST1H2BN
ENSG00000233825.1	0.12320861870770068	-3.87219948182439	0.48946032141116247	0.6260453041407605	0.6941009255450798	-7.271163632714664	FALSE	ENST00000412085.1	AL391839.2
ENSG00000233827.2	0.6038152649043753	-4.420281508313956	4.007872186129931	1.5092465513406205e-4	5.966526656031529e-4	-0.3535580697649836	FALSE	ENST00000439056.1	CCNQP1
ENSG00000233828.3	0.3800267078073056	-4.179736803051474	1.9694155579859927	0.052861853715316404	0.08778993561527937	-5.673173329252968	FALSE	ENST00000611331.1	LINC01949
ENSG00000233830.2	0.2653422257821534	-2.0396162077109725	0.7426248960644712	0.46019228766687637	0.5421374200489438	-6.650639032296794	FALSE	ENST00000453115.1	EIF4HP1
ENSG00000233833.1	0.4023706883973516	-4.2860137412862676	2.0150190066827767	0.04774249282162503	0.08049299976272872	-5.630932572342769	FALSE	ENST00000430422.1	ETF1P3
ENSG00000233834.6	3.8184635203511235	-2.1343449995926216	11.422732548492814	1.1760110083534548e-17	7.065851315697043e-16	29.82012929581375	UP	ENST00000430859.1	AC005083.1
ENSG00000233836.7	0.3533196324161814	-0.6668890737223518	0.9123163503231052	0.36473180941515926	0.4472849717746812	-6.52702966122168	FALSE	ENST00000475499.1	AC139769.1
ENSG00000233837.1	0.25663970532999925	-4.330713420758705	1.8187459428306734	0.07322530659861576	0.11578846359149646	-5.9856756914876765	FALSE	ENST00000457262.1	EIF3LP2
ENSG00000233838.5	0.04926997838851515	-4.143083934547626	0.2937706465684932	0.7698019509191811	0.8173625309648306	-7.5032083398334946	FALSE	ENST00000486648.1	DPH3P1
ENSG00000233839.1	0.48375996936018645	-4.4562507698119935	4.054785128794012	1.2837226963788084e-4	5.175418423173727e-4	-0.21768877100618855	FALSE	ENST00000457967.1	AL357055.1
ENSG00000233844.1	0.3510316036863583	-4.449858498712405	2.940810873925273	0.004433285675982508	0.010510793044794381	-3.570814255637834	FALSE	ENST00000445310.1	KCNQ5-IT1
ENSG00000233845.1	-0.888493210313543	-2.962175063594254	-2.5954291032407237	0.011500482851418643	0.023767584765785055	-3.8118602358231057	FALSE	ENST00000422201.1	AC093732.1
ENSG00000233846.2	0.036423529698768047	-2.6511308670868843	0.1011035741886328	0.9197571117764279	0.9394376384075518	-6.944365714999972	FALSE	ENST00000456723.1	SELENOTP1
ENSG00000233848.1	0.34220978094196486	-3.897331931076948	1.3998467300260293	0.16597315062334594	0.2308799886867315	-6.467446759235892	FALSE	ENST00000421167.1	AL513188.1
ENSG00000233849.1	0.39135173041690424	-4.474343341248671	4.5039169734691	2.598949055772979e-5	1.5102828534169604e-4	1.3027406582350336	FALSE	ENST00000445084.1	AC022201.2
ENSG00000233850.1	0.4502709419149413	-4.449858498712405	5.059026168136394	3.2492139953621136e-6	2.833591650133794e-5	3.3349531829464087	FALSE	ENST00000448734.1	AC103563.7
ENSG00000233851.1	0.8702975280983986	0.1443715681593968	1.7082047907753601	0.09202713037304709	0.14056603525885794	-5.568069914314898	FALSE	ENST00000422510.1	LATS2-AS1
ENSG00000233859.2	0.2871663463377727	-3.9979675199682587	2.1534594128188576	0.03472690502557327	0.061261450410458065	-5.223504399042964	FALSE	ENST00000433151.1	ADH5P4
ENSG00000233861.1	0.4111402731107581	-4.483028900067938	4.655642420646406	1.4880127138262532e-5	9.994321821344436e-5	1.8495385714141523	FALSE	ENST00000449718.1	MGAT2P1
ENSG00000233862.5	0.47562310857595946	-2.546175880169047	0.8497658542022284	0.39835070425630004	0.4809350545621182	-6.607665676529779	FALSE	ENST00000420016.1	AC016907.2
ENSG00000233868.1	0.27565610792598916	-3.63279240020118	1.0423374202467268	0.3008398201015369	0.38075953520929723	-6.696649232792407	FALSE	ENST00000417147.1	AC009302.1
ENSG00000233870.1	0.4330716299943279	-4.384620863690514	3.602612100249401	5.849226546183909e-4	0.0018979904133640088	-1.6714993240387868	FALSE	ENST00000437460.1	AC007881.1
ENSG00000233871.2	0.41690907184307113	-4.35928921295691	3.1557431180248456	0.002360228585193678	0.006103430020899006	-2.976963931867373	FALSE	ENST00000632919.1	DLG5-AS1
ENSG00000233873.1	0.3686338619928252	-4.460386578629065	4.512141370051626	2.5221188289517714e-5	1.502639503327627e-4	1.333405680348525	FALSE	ENST00000424827.1	RPL7P44
ENSG00000233874.2	0.633803258768273	-4.426727381340132	4.042743744858689	1.3383011353995233e-4	5.366582147858651e-4	-0.26417067241463066	FALSE	ENST00000440201.2	AL118496.1
ENSG00000233875.1	0.5269687373916354	-4.40349079824913	4.572957822986566	2.0186079443256074e-5	1.2686978083382102e-4	1.556406814082754	FALSE	ENST00000421866.1	AL592078.1
ENSG00000233877.2	1.3541112543370533	0.8203516192098789	2.392683879459743	0.019411132051154984	0.03723678256347487	-4.306480953506973	UP	ENST00000446914.2	AL606517.1
ENSG00000233885.7	0.18185132549696248	-0.34550816975320375	0.3679035599479263	0.7140546554683114	0.7702814168275746	-6.897330025747877	FALSE	ENST00000625709.1	YEATS2-AS1
ENSG00000233887.1	0.42218778736157436	-4.472500820151279	4.823987023721763	7.93749004504824e-6	5.9817346705709843e-5	2.4531865591504163	FALSE	ENST00000427866.1	AL354685.1
ENSG00000233888.2	0.47325599770446036	-4.460386578629065	4.667345436092727	1.424863952640951e-5	9.655088189581193e-5	1.8931234902490264	FALSE	ENST00000424336.2	MTCO2P17
ENSG00000233892.1	0.8597363966545652	1.8674746928702142	1.570308400631255	0.12085038790034341	0.17673357276636764	-5.976529641922521	FALSE	ENST00000446875.1	PAIP1P1
ENSG00000233893.2	0.3992305011824158	-4.44292382975283	3.4107600002473273	0.0010790246295866144	0.003190638311669451	-2.243098086331325	FALSE	ENST00000451712.2	EZR-AS1
ENSG00000233896.2	1.1103895419935963	-3.41399007055962	3.8195868972837532	2.86030794147704e-4	0.0010280283248485125	-0.4778575546755528	UP	ENST00000446562.1	PDYN-AS1
ENSG00000233901.5	-3.5090473991163447	1.1352068617193452	-13.117212427867317	1.5343374855922918e-20	1.471889208702847e-18	36.3763582556323	DOWN	ENST00000436710.5	LINC01503
ENSG00000233902.1	0.27560198139038733	-3.841948816640743	1.1865889626378903	0.23939915770723083	0.3144301061030052	-6.648699996781933	FALSE	ENST00000440087.1	AL645933.1
ENSG00000233907.1	0.3293887909194871	-4.341826464080675	2.3731292382363054	0.020386482885395893	0.03886191647276077	-4.92083614036461	FALSE	ENST00000424943.1	LINC01761
ENSG00000233910.1	0.34120494296840964	-4.437744257190191	3.483257766160425	8.581033154321409e-4	0.002623725704241087	-2.046950579589006	FALSE	ENST00000445825.1	GTF2F2P2
ENSG00000233912.1	0.7939785817050738	-2.806171464348324	2.873258450467448	0.005373585888981564	0.01241055847760542	-3.0610890851777266	FALSE	ENST00000439325.1	AC026202.2
ENSG00000233913.7	-0.5015874885003299	-2.3859028952409664	-1.0582316802391187	0.2935859522835381	0.3732677944405902	-6.370797526774892	FALSE	ENST00000522551.1	RPL10P9
ENSG00000233915.4	0.35369994619171563	-4.437744257190191	2.991758360335052	0.0038275311642967935	0.009266666678252081	-3.4435747584135425	FALSE	ENST00000514854.2	UBE2Q2P10
ENSG00000233916.1	0.7681996731068126	-4.381931534395783	4.676396711116137	1.377821264519398e-5	9.382745459600119e-5	1.9555756600504903	FALSE	ENST00000435787.1	ZDHHC20P1
ENSG00000233920.2	0.4191825409331214	-4.437744257190191	4.313058323807457	5.176093285999767e-5	2.407125817956449e-4	0.6516326302872839	FALSE	ENST00000430677.1	AL162595.2
ENSG00000233922.2	-0.2597344065140712	-3.275220042303225	-0.7263157841452647	0.47006556869106064	0.5513320356919605	-6.808719415943919	FALSE	ENST00000441095.2	LINC01694
ENSG00000233924.1	0.9804218322019419	-3.6554148766783796	3.2539994754698234	0.0017533722836522508	0.004772474830049287	-2.2758829638007256	FALSE	ENST00000415189.1	RPSAP13
ENSG00000233926.1	0.6160023120204242	-4.420281508313956	4.15701880832524	8.991226075639211e-5	3.812887529882025e-4	0.12879825908529607	FALSE	ENST00000413050.1	AL591368.1
ENSG00000233927.5	-0.9973407777558143	3.8400797798160884	-3.2935727781336315	0.0015531395335158288	0.004328930912596052	-2.3329016493311423	FALSE	ENST00000417088.2	RPS28
ENSG00000233929.1	0.12861905999882503	-3.6869055771360766	0.4911033789522995	0.6248886832713502	0.6931088101469495	-7.126514076673048	FALSE	ENST00000421314.1	MT1XP1
ENSG00000233930.3	0.2260533911406275	-4.243119827805356	1.6846576941761369	0.09650607682543112	0.14639592696335038	-6.182054272473712	FALSE	ENST00000524947.1	KRTAP5-AS1
ENSG00000233933.2	0.9252274118883839	-4.206185141034593	4.261045334704588	6.229237989651234e-5	2.8194124164904134e-4	0.6002561631839614	FALSE	ENST00000446146.2	AL135924.1
ENSG00000233937.6	1.2123574375863808	0.9275407846951612	4.0512964367552895	1.2993110299118103e-4	5.229769692201028e-4	0.33798601085436086	UP	ENST00000505151.5	AC008443.1
ENSG00000233941.1	0.3934468949400328	-4.505671221506812	4.4733466471608745	2.904960523039698e-5	1.5102828534169604e-4	1.1911728876254877	FALSE	ENST00000449180.1	AL356859.1
ENSG00000233947.1	0.29684425656783187	-4.472500820151279	2.573174673829289	0.012196902095920913	0.024947209493716795	-4.503313056396144	FALSE	ENST00000418694.1	AL353705.3
ENSG00000233951.3	0.36388543932991346	-4.472500820151279	3.9889399048608807	1.610657178217358e-4	6.274425608505665e-4	-0.447920077072097	FALSE	ENST00000418112.2	RCC2P3
ENSG00000233954.6	0.704496339160323	1.3656805281133848	2.8668608117781926	0.005471574494410356	0.01260680983033633	-3.215497771890989	FALSE	ENST00000483273.2	UQCRHL
ENSG00000233956.1	0.2330762744545797	-2.8704374693523578	0.677949462597131	0.5000373514949508	0.5799089915205714	-6.886615970877271	FALSE	ENST00000448054.1	BTF3P6
ENSG00000233963.2	0.09915341063584757	-4.235917493666044	0.6195264633013767	0.5375797888037559	0.6149896679439211	-7.415152924015537	FALSE	ENST00000426792.2	ATP8A2P3
ENSG00000233966.1	0.653494392775212	-3.656922285112269	2.703382283711706	0.008607259119805545	0.01855794223360897	-3.742629768431042	FALSE	ENST00000450587.1	UBE2SP1
ENSG00000233967.6	0.17568357781409089	-4.3871111069584225	1.2989397198603385	0.19822465991407637	0.2682645801297466	-6.827240357768565	FALSE	ENST00000443221.2	AL359715.1
ENSG00000233968.6	0.2002636237268948	-4.35928921295691	1.2923721620999928	0.20047589475603972	0.2707852994672692	-6.848072374710436	FALSE	ENST00000431157.6	AL157895.1
ENSG00000233971.1	0.44627913530860636	-4.345794027362267	3.2060583531155546	0.0020284102753564087	0.005377365602148039	-2.812183784117649	FALSE	ENST00000451209.1	RPS20P10
ENSG00000233973.6	0.2793914407730574	-4.437744257190191	2.4614821458887985	0.016302255670923974	0.032023151843443745	-4.757341101773989	FALSE	ENST00000444827.5	LINC01360
ENSG00000233974.3	-0.9187529466076804	-2.3208453173798	-1.992402404996423	0.05022560579568392	0.08404440609149688	-5.0158555542832515	FALSE	ENST00000502532.1	AC138951.1
ENSG00000233975.1	2.0814619154981098	-2.4089989564300653	5.842370163565875	1.4811160203333404e-7	1.762736672086863e-6	6.975992108772763	UP	ENST00000440492.1	LINC02574
ENSG00000233977.1	0.4250010948821906	-4.437744257190191	4.38014349023153	4.069594698138022e-5	1.9710238223969703e-4	0.8745643309072761	FALSE	ENST00000421500.1	AC099681.3
ENSG00000233979.1	0.27883061253206143	-3.708682494388449	1.069902092950741	0.2883366936217904	0.3678420798300538	-6.796257969195683	FALSE	ENST00000453217.1	RPL22P21
ENSG00000233980.1	1.4528451879131714	-0.5632365810622127	1.7426288284522158	0.08578756239120298	0.1324876746137279	-5.520185059765963	FALSE	ENST00000453932.1	FDPSP2
ENSG00000233984.1	0.4321615271659353	-4.472917196517843	4.53106462389152	2.3536272417212865e-5	1.419072505009274e-4	1.407680177836892	FALSE	ENST00000429143.1	RPSAP14
ENSG00000233990.1	-0.06311663500574785	-3.2816379565245084	-0.17580060472101913	0.8609578853569712	0.8925330831885177	-7.103829741966514	FALSE	ENST00000440219.1	AL353754.1
ENSG00000233993.1	0.2205157634296212	-4.0131642887020496	0.975719260522036	0.3325616374067163	0.4137787786092643	-7.016126055643759	FALSE	ENST00000428285.1	AL121900.1
ENSG00000233994.2	0.11666320671314348	-3.718535856063365	0.4767051314761899	0.6350560578371249	0.7020333835384238	-7.184737757082877	FALSE	ENST00000445131.2	GDI2P2
ENSG00000233995.1	0.4294179957170208	-4.285483460345372	2.5383778855646106	0.013362545739798495	0.02698533021743604	-4.502063439292057	FALSE	ENST00000454360.1	AP000547.1
ENSG00000233996.1	0.38599552533942233	-4.394045775917998	3.1154503395618613	0.0026618572891551023	0.006763205312442895	-3.0890289318871647	FALSE	ENST00000449965.1	AC013439.1
ENSG00000233998.1	0.1901190829382915	-3.8521275663388037	0.7774539210050373	0.43950917151265434	0.5220609166031125	-7.097761096666277	FALSE	ENST00000437270.1	SETP5
ENSG00000233999.3	0.5654090069613541	-4.391857821802835	5.265538360940677	1.4619083356983022e-6	1.3986916297821746e-5	4.134993466272647	FALSE	ENST00000421835.2	IGKV3OR2-268
ENSG00000234003.1	-0.2004368231651895	-2.6645529597295106	-0.4965330888743113	0.6210731902927057	0.6898110548252013	-6.839398823637908	FALSE	ENST00000416987.1	MTATP6P27
ENSG00000234004.4	0.3981965503825154	-4.265009796247498	3.5202721780700137	7.625549229573501e-4	0.00237509754256538	-1.864764794812884	FALSE	ENST00000427600.2	AC092017.2
ENSG00000234005.3	0.33643929340566814	-4.437744257190191	3.5473863348428822	6.990617540756075e-4	0.0022079877177598817	-1.8384493566613758	FALSE	ENST00000491037.1	GAPDHP22
ENSG00000234006.1	0.44162021411529684	-4.27754837436011	3.165403128791347	0.0022928247464994718	0.005961734634491719	-2.902693558446752	FALSE	ENST00000416684.1	DDX39B-AS1
ENSG00000234009.1	0.4174600535311184	0.20458376210086388	1.1715432662209424	0.24535050832625976	0.32112688138649637	-6.328106587208664	FALSE	ENST00000426545.1	RPL5P34
ENSG00000234015.1	0.3992679164211105	-4.460386578629065	4.814359298954773	8.230119536162213e-6	6.152976323389912e-5	2.4186142833798687	FALSE	ENST00000457945.1	LINC02530
ENSG00000234017.1	0.6450977018287213	-3.222706513152397	1.7546323752249549	0.08369567741154955	0.1297565612054374	-5.5595454636463	FALSE	ENST00000430685.1	AC022018.1
ENSG00000234019.1	0.3222369752879033	-4.251088243533798	2.915331617969377	0.004768457606882575	0.01119130681109452	-3.5979598659400702	FALSE	ENST00000433646.1	AL591212.1
ENSG00000234028.3	-0.15370804062138896	-2.4930530139174607	-0.4082841230503677	0.684310629129711	0.7454235342682595	-6.828989936281854	FALSE	ENST00000606164.1	EIF2AK3-DT
ENSG00000234030.1	1.0223243249692537	-4.061678054388667	5.126062209020584	2.5105868471319745e-6	2.254815844275133e-5	3.8329748231879144	UP	ENST00000452969.1	TMEM97P1
ENSG00000234031.1	0.3152571142224639	-4.426996958443276	2.694976779398565	0.008806059846441415	0.01893209910688144	-4.1841077307329195	FALSE	ENST00000425466.1	RPS3AP44
ENSG00000234036.4	1.5444757022035827	-2.792201849585073	4.952495363763203	4.881390732938244e-6	4.042210862357014e-5	3.5784956359819207	UP	ENST00000510190.1	TXNP6
